depth_m,gamma_ray,resistivity,porosity,density,rop,wob,rpm,lithology,lithology_name
2070.5055068300526,70.45755984397168,30.988872158551835,0.10122077355566726,2.3684827610229897,12.566345321652529,22.44156895652887,161.53733725509983,0,Shale
2683.1193235163746,56.649539965074396,24.339902714799766,0.08721436980361828,2.311180920331626,20.593803869683374,21.441890686290247,154.38310837730074,2,Limestone
2581.8354449153207,67.62618322225966,50.29089859949066,0.19527415658304204,2.358521834580504,19.838812549090388,23.518394525057627,137.1964958771491,2,Limestone
2171.991433427476,39.83560151265473,32.59384333442802,0.15833070090437487,2.3314537788227936,33.44806510587472,26.278573187973798,143.5384828654344,2,Limestone
2110.073814579978,84.75772326048524,36.416252324412085,0.1684881419399811,2.4176800305627157,22.042919536584925,22.66010385143356,153.26211019931014,1,Sandstone
2527.059795099153,67.99372162756413,47.58272157875278,0.17433368737510938,2.6266107623828012,14.15907195303311,7.343424964761075,118.15817035241587,0,Shale
3054.0588753300876,58.83027088341822,28.367216147716967,0.14182234625185625,2.416239355208498,33.84240065641511,7.483952084985532,95.20692281259402,1,Sandstone
2588.8688170705777,84.19345766402543,25.480638619940095,0.21761080889627185,2.621441157065734,18.099437468148068,12.463700686935512,131.95491456802122,1,Sandstone
2627.074471596979,88.67014618000579,36.24606644894278,0.19988516218109717,2.497654914663352,14.827181700006928,14.694166339547438,127.79817801779622,2,Limestone
3223.175570991337,123.39099050424996,40.87940253268552,0.28977542851948007,2.5394310747167284,7.413273016170233,19.65836932660846,146.03006381199555,0,Shale
2554.611393017241,98.41664093808909,31.606928674649048,0.22449366836811485,2.126517772514223,20.866112532924255,34.32459844183752,144.46511208519667,0,Shale
3546.296838858938,68.19881380119176,28.578488263981807,0.19085453668423624,2.4248387958709157,26.369428643835192,5.157783840081972,78.1254047217703,1,Sandstone
2868.9718745678592,77.2399640139328,31.821348710111764,0.3005943111366452,2.4177305412737544,19.961072990150218,21.934785512134187,110.60470343107255,1,Sandstone
2797.9489935288,35.74700920804772,27.24677471912846,0.17862517781572532,2.3490754065379025,14.457681552139345,26.475061927472872,147.04753595153028,2,Limestone
2648.508780627221,104.37024807483893,45.30047441561629,0.1733255843588936,2.22580636862231,31.201737074397542,25.2765497412673,141.8462495758158,0,Shale
2766.307199951109,102.85701064003206,24.201448185366715,0.1340893039055373,2.237148804632219,18.889386208734976,22.828151882777853,147.30780250502607,0,Shale
3183.75920193147,93.05640577311843,23.95324818368081,0.2704617130028106,2.475604628774212,17.319741051100287,19.37510145704343,129.15272011443935,0,Shale
2126.536859195938,134.71768970583156,54.231061306135544,0.05104014761955383,2.6407030008543075,22.28262818655588,5.474347947037966,121.87438722933614,2,Limestone
2974.0270574107285,103.02299176316771,40.678566772943995,0.28155786388528053,2.1869476591053316,27.52237696752691,38.40665944666457,161.2462075751059,0,Shale
2850.270348460863,129.53825061292753,22.74382543436713,0.17747640336014903,2.5356301844042224,20.953822981524794,8.155468357549918,128.789148102893,0,Shale
2838.819550870396,166.49859669920284,39.528187772234546,0.27076893399289925,2.3731771151377443,23.077996233229523,9.245292953307214,83.58706212364541,0,Shale
2147.71639315879,64.49705433304561,34.0404916653297,0.22175619866023244,2.606771121475512,25.12602337962942,22.775733436783973,163.46532209206975,1,Sandstone
2045.5840052014264,96.36410299826592,16.074874328615216,0.11344309209702104,2.412843660417478,28.78779430149848,11.910390627921155,124.9445742812354,0,Shale
3565.562394695081,114.44349343195528,37.661375845266775,0.12315154803799258,2.339437819128482,20.75231440675571,5.996777918277534,105.80902757099369,2,Limestone
3585.6736482670485,57.82724506160622,28.90683742763959,0.18334735228884333,2.101650832732608,26.061329226884293,18.972860056773662,82.56854568766282,2,Limestone
1446.571058928501,51.87497671608884,34.76265017256556,0.053308499651520264,2.582557635842501,21.153905689061848,7.075734855275174,132.32789989341313,0,Shale
2837.8544105095802,50.955657126435426,45.64014018211813,0.13824880451991822,2.2842742263323212,20.444344153727478,18.54848832757491,118.19423165737405,2,Limestone
1727.9855550284867,60.19213432389468,26.309998107484677,0.07533507067818557,2.566599008275248,28.054620470368317,6.810208228897981,126.76418601075882,0,Shale
2503.33470175231,78.93042817619526,13.800801968115664,0.05748116448951501,2.498307108104532,32.28117837604168,3.775863422224937,87.46097887431873,1,Sandstone
2848.1358362522546,69.13999562066824,39.23153350505044,0.08367139981877551,2.3094502139851563,25.408524523670042,17.439790245591702,143.01500125372357,1,Sandstone
1727.3933149743787,57.53585616473107,13.134699403096633,0.07390009083316543,2.440152645259649,35.2406963476906,18.77697159937533,158.6429887176493,0,Shale
2883.4411371339306,27.264531811527377,19.5364996431258,0.14787216805004585,2.525942710561616,18.482633834314004,9.686289163471987,110.69072455938338,1,Sandstone
2985.222786952973,47.81704740102399,37.985681267484324,0.20294384302767404,2.468603347751608,23.78063504250541,22.418443271648115,148.0157504877305,2,Limestone
3721.0793927235973,72.93487794181922,28.03188876902373,0.2533277667910797,2.5219747309683633,31.80763307056721,9.9737155604841,100.11029665998409,1,Sandstone
2213.814893076323,122.24073798296367,49.373842411793845,0.20590753903847892,2.5046519314869293,21.508345105649013,7.7168085703459655,100.68925814468436,0,Shale
2796.12701120022,66.51534069576394,34.038880947406184,0.07511572117722978,2.4238317115595813,10.861410700382784,2.687761979831839,97.09809469391098,1,Sandstone
3070.65270437551,93.34168561439316,31.695404102182863,0.21436573399700778,2.352352145938169,25.823998247633156,14.11915699960621,100.56178009524771,2,Limestone
1656.540297030715,96.62031749938369,39.29189561547711,0.13785708799616725,2.522776149926802,9.93105204722908,9.128610297784038,118.84627155009707,0,Shale
2851.4098446295557,13.453254614608952,25.171993113150503,0.35,2.7705711301237046,13.337689782429672,31.573264720784334,170.96608126918284,1,Sandstone
2252.1948490634945,37.23179273033874,16.767426432314526,0.13092219611591585,2.162293991548399,31.55318748422908,20.317504969932667,94.67125848671128,2,Limestone
2052.4290668347453,77.08063360879538,32.40462744801703,0.07585869437970386,2.3549394330268516,11.871868932418748,16.922722245993807,144.36769299101238,2,Limestone
2887.7623770410783,145.395646017618,41.00799805422717,0.22171106607138213,2.4482789037926707,25.990636309128877,19.234088507415418,154.37685134379387,0,Shale
2673.445165688558,77.4380406896911,15.801746865424304,0.24221238054673788,2.419605372709252,6.594489292397451,20.397587571358017,121.90674218555654,1,Sandstone
2602.583498859036,36.64767532351135,38.741698718965,0.09533193760808355,2.5715130082042643,18.000662612601726,3.341505073513863,107.68023881010839,2,Limestone
3093.630638494742,65.80301987774422,49.39463549570124,0.33923899509352845,2.4206844760125206,25.74050295160695,25.27035031034756,112.04419168744421,1,Sandstone
3257.811308011462,100.64502852901836,16.75214089600775,0.15181665894940505,2.2017329161779324,17.47405216872156,10.599857424624773,83.37841039311397,1,Sandstone
3057.998575947143,111.8667955602182,20.765707942786072,0.3091256473882212,2.246663907940676,22.041548326262287,38.98446894495419,169.21187075946648,0,Shale
3281.4062007461903,100.51115564952896,24.953954045150258,0.15756139792031312,2.512672177828507,27.98174488913572,7.356591378018649,55.39859461416923,1,Sandstone
2999.3170052187766,79.4029867529069,34.539358884037746,0.19675953770501717,2.665523247107339,37.88730528134252,5.495266330321163,118.60443988852563,0,Shale
2681.5335681368692,74.9580276670686,21.2098311383525,0.10066898856148057,2.3833922967405012,22.887813283796575,19.103236859219827,158.16692071008754,2,Limestone
3194.5767115205026,90.01153022180759,26.08821836364279,0.1640910278578966,2.4860729911765493,17.366481574700828,8.400739557649898,116.63545014927108,1,Sandstone
2913.364936322732,117.31931087414944,34.60958641857302,0.22074539225239082,2.2990915630541386,18.191183899195682,16.36406056067172,105.01413818934351,2,Limestone
3090.113182222387,47.61500674677592,37.159171404855655,0.2549027710636391,2.782373902788039,20.776699186120872,13.065420385609833,145.20876405714347,1,Sandstone
2988.428460778726,89.89759740693422,39.668834167557435,0.22621644243323963,2.310605283562107,25.397064344621036,18.260765537115383,105.76214795566312,1,Sandstone
3047.0857718275624,59.369409520049416,26.54296094372924,0.17518562497139367,2.166241266162136,27.701449910302582,24.61472153010091,117.16168952382294,1,Sandstone
3063.7689779764196,14.503274747386087,15.430624544792702,0.16717703477211737,2.4945391191447306,20.49487203263383,15.047589351638944,121.0006763034916,1,Sandstone
2980.7174713207874,58.03958141787881,27.438340937541664,0.13735817071373674,2.3632493692299787,17.801110338052155,20.831960696852697,147.71716728867457,2,Limestone
1684.5319791760971,38.39850154236459,30.885034738178817,0.2026782783470895,2.209379965169368,21.83209604397523,23.477056828862406,86.05054081732493,2,Limestone
1978.803487431149,97.52664367410571,27.982256237008414,0.28660308679377405,2.1955497378161826,10.556668001867182,31.290972968751273,113.76524748486365,1,Sandstone
2821.291747486278,97.1646802644408,34.027181892698216,0.059282986674002947,2.68256511138267,32.707813641698635,1.858001364135749,139.56275819687602,1,Sandstone
2225.7750272615435,105.67776442345503,42.99181252629184,0.10260034153303128,2.2363492363984885,25.589047617943404,20.48751701478901,141.51942101474597,0,Shale
2815.806331209886,132.37755748626773,25.409955397770904,0.222546156857855,2.3086872691376685,30.59133438264708,15.444749788064707,105.69509446483708,2,Limestone
2330.3977505969874,52.378224231821065,34.90257444428519,0.11313858258805538,2.3363252345240504,25.448958906771175,24.877570043734025,159.9656327631272,2,Limestone
3128.4568578378235,79.4458417825824,27.832079683120707,0.23971233916701468,2.550747194426483,24.840047100310862,11.87338217422629,113.69987955772777,1,Sandstone
3463.372858354134,78.98983864028443,33.8658258917093,0.052998538146950464,2.3775697731038665,24.25820222319465,15.314727358047687,167.4162783689601,2,Limestone
2342.2862598824313,104.1921549316536,18.64555805662877,0.11445079766261847,2.2336334318509663,10.367200543710533,23.72680437636303,152.83911622577207,0,Shale
2446.536439621237,97.08508072117276,30.138357232223946,0.12540436933714677,2.3119108494435063,17.777578259650223,21.67445089581826,152.76386303441598,0,Shale
3421.8875964638046,60.15947647000495,36.60488982345697,0.2563944826282045,2.0199551190989564,20.18335272924677,32.59599655172073,103.83124858982058,2,Limestone
3020.279787842085,142.62563671043844,22.764948909379925,0.25223537303583976,2.3955583526332513,15.91723755418166,9.415087579099744,89.26263335892303,2,Limestone
2278.7423209498243,133.46945832601375,34.70392742009157,0.14345167142112975,2.4717718958759476,20.25200796325032,10.039283807596165,131.8895076775045,0,Shale
3380.660849746691,87.46322578760811,26.749035285290745,0.1537676495182208,2.5779525951462365,19.673698801050595,2.3408873372775716,110.49678220509665,1,Sandstone
3468.9267990454223,73.0244904422216,32.84511982521645,0.21862459067046716,2.0,27.499766132337047,32.921988369837806,114.71578161599008,1,Sandstone
2709.715852529249,69.44637523876054,44.47134798444844,0.11618187783025505,2.269217822930744,20.959080455716283,14.92454305886918,110.95990716887077,1,Sandstone
2216.215506180485,161.72190632087924,45.65454659959112,0.151554863587645,2.3926559049370812,19.766089878577095,15.270744872898785,147.45506430650624,0,Shale
2916.879007758952,81.13428354753528,22.798389804281612,0.1834495092007218,2.410173431765053,17.840599979698318,18.472937312186083,136.15216322130738,2,Limestone
2835.649639608542,49.018198799159926,34.15072509699084,0.13336080051217458,2.3746521757051093,12.093679629628507,12.946253863331336,109.83743059153873,1,Sandstone
2336.870619962453,57.784059053571575,40.876069851989534,0.2974891515127889,2.3826402127897186,22.192692732593922,33.48825655662522,145.60630008780916,1,Sandstone
2574.305996460017,54.7347790531464,26.936186358376425,0.20578488650577634,2.852693029573294,29.26039559905356,11.921816637181161,165.92489364116244,1,Sandstone
2320.5632351305007,88.8297650974952,40.77359809862273,0.0668509031865773,2.0618131507952353,15.032533285117852,39.502390545833066,205.718416048596,0,Shale
3053.8488511830483,99.88536169670105,39.46548527716782,0.10491344240681616,2.609480962117176,20.10659384479287,0.7393531268021505,119.18536263655436,0,Shale
2561.7302183633683,34.287764899111274,26.665762917175872,0.2177434312298277,2.3488829769030732,17.15747164157451,31.640624585503897,153.77867482718807,2,Limestone
2978.7268457798523,108.46842594704688,5.8744918208018895,0.2629645168041389,2.4490859867274217,24.426448924428502,19.249014198878523,128.92117610116125,0,Shale
1690.618425219824,61.56981728775488,32.93786688274723,0.1371901832909341,2.671788007883666,30.273467458010096,5.74593086396227,119.41477999744171,0,Shale
3129.4991809887424,43.901642128359214,30.88309013284357,0.22674829458007006,2.4249925177004514,30.07522635025383,28.229890741124812,159.1037215259996,2,Limestone
2182.261528019678,70.60433002291384,35.571024469361404,0.05299702497207931,2.018432384877598,17.774232583094772,9.226677318055295,54.53378157891686,2,Limestone
2614.84457908615,47.33621989734696,25.028659761300638,0.26356887081420965,2.7287064580059517,18.293222359113834,20.395701560307845,160.24226016444277,1,Sandstone
3498.7169116522573,85.3978875580803,38.090542890877785,0.127111174257174,2.439869797661966,25.325526856159126,6.993069752538194,52.088976534373984,2,Limestone
2782.5546495573662,72.96385616461885,24.06270806314258,0.16572188969004117,2.5091342234932266,23.45557562292076,15.891396669117572,144.12114617164335,1,Sandstone
2213.1005312237567,59.52744706168188,19.26892585901323,0.08650595996164859,2.150601261471019,19.423936897031716,13.534762528942457,83.64367241555482,2,Limestone
3157.212309694333,58.39952422114257,38.760457766719284,0.24393771817761045,2.3526915460005147,27.32894393046065,19.637731895359106,105.22161265930154,0,Shale
2855.987564609455,107.91243889397796,21.87530167707666,0.1384832400235267,2.375742298497646,15.751412380812745,6.251387935217265,97.18011578067615,2,Limestone
3490.756760001569,71.27095178536143,39.4820599482335,0.18953700992151135,2.2064546016607793,17.11840447384728,16.97219391789853,93.63875770546247,1,Sandstone
